,RegionName,StateName,Year-Month,ZORI,AffectedCity,AffectedTime,Year,Month,TimeTrend,ZORI-Lag1
18502,"Kahului, HI",HI,2018-02-28,,,1,2018,2,37,
18503,"Janesville, WI",WI,2018-02-28,,,1,2018,2,37,
18504,"Tupelo, MS",MS,2018-02-28,,,1,2018,2,37,
18505,"Bloomington, IN",IN,2018-02-28,,,1,2018,2,37,
18506,"Odessa, TX",TX,2018-02-28,,,1,2018,2,37,
18507,"Jackson, MI",MI,2018-02-28,,,1,2018,2,37,
18508,"State College, PA",PA,2018-02-28,,,1,2018,2,37,
18509,"Sebastian, FL",FL,2018-02-28,,,1,2018,2,37,
18510,"Decatur, AL",AL,2018-02-28,,,1,2018,2,37,
18511,"Chambersburg, PA",PA,2018-02-28,,,1,2018,2,37,
18512,"Vineland, NJ",NJ,2018-02-28,,,1,2018,2,37,
18513,"Idaho Falls, ID",ID,2018-02-28,578.5961361836927,,1,2018,2,37,575.3600112424818
18514,"Grand Junction, CO",CO,2018-02-28,,,1,2018,2,37,
18515,"Elizabethtown, KY",KY,2018-02-28,,,1,2018,2,37,
18516,"Niles, MI",MI,2018-02-28,,,1,2018,2,37,
18517,"Monroe, MI",MI,2018-02-28,,,1,2018,2,37,
18518,"Santa Fe, NM",NM,2018-02-28,,,1,2018,2,37,
18519,"Concord, NH",NH,2018-02-28,,,1,2018,2,37,
18520,"Bangor, ME",ME,2018-02-28,903.1380856188076,,1,2018,2,37,901.8567836332498
18521,"Homosassa Springs, FL",FL,2018-02-28,,,1,2018,2,37,
18522,"Hanford, CA",CA,2018-02-28,,,1,2018,2,37,
18523,"Jefferson City, MO",MO,2018-02-28,,,1,2018,2,37,
18524,"Florence, AL",AL,2018-02-28,,,1,2018,2,37,
18525,"Albany, GA",GA,2018-02-28,,,1,2018,2,37,
18526,"Sioux City, IA",IA,2018-02-28,,,1,2018,2,37,
18527,"Wichita Falls, TX",TX,2018-02-28,,,1,2018,2,37,
18528,"Valdosta, GA",GA,2018-02-28,,,1,2018,2,37,
18529,"Logan, UT",UT,2018-02-28,,,1,2018,2,37,
18530,"Flagstaff, AZ",AZ,2018-02-28,,,1,2018,2,37,
18531,"Rocky Mount, NC",NC,2018-02-28,,,1,2018,2,37,
18532,"Pottsville, PA",PA,2018-02-28,,,1,2018,2,37,
18533,"Lebanon, PA",PA,2018-02-28,,,1,2018,2,37,
18534,"Winchester, VA",VA,2018-02-28,,,1,2018,2,37,
18535,"Wheeling, WV",OH,2018-02-28,,,1,2018,2,37,
18536,"Morgantown, WV",WV,2018-02-28,,,1,2018,2,37,
18537,"La Crosse, WI",WI,2018-02-28,,,1,2018,2,37,
18538,"Napa, CA",CA,2018-02-28,,,1,2018,2,37,
18539,"Rapid City, SD",SD,2018-02-28,,,1,2018,2,37,
18540,"Sumter, SC",SC,2018-02-28,,,1,2018,2,37,
18541,"Eureka, CA",CA,2018-02-28,,,1,2018,2,37,
18542,"Springfield, OH",OH,2018-02-28,,,1,2018,2,37,
18543,"Harrisonburg, VA",VA,2018-02-28,,,1,2018,2,37,
18544,"Battle Creek, MI",MI,2018-02-28,,,1,2018,2,37,
18545,"Sherman, TX",TX,2018-02-28,,,1,2018,2,37,
18546,"Manhattan, KS",KS,2018-02-28,767.758225245856,,1,2018,2,37,759.9908444068552
18547,"Carbondale, IL",IL,2018-02-28,,,1,2018,2,37,
18548,"Johnstown, PA",PA,2018-02-28,,,1,2018,2,37,
18549,"Jonesboro, AR",AR,2018-02-28,,,1,2018,2,37,
18550,"Bismarck, ND",ND,2018-02-28,,,1,2018,2,37,
18551,"Hammond, LA",LA,2018-02-28,,,1,2018,2,37,
18552,"Pittsfield, MA",MA,2018-02-28,,,1,2018,2,37,
18553,"Mount Vernon, WA",WA,2018-02-28,,,1,2018,2,37,
18554,"Jamestown, NY",NY,2018-02-28,,,1,2018,2,37,
18555,"The Villages, FL",FL,2018-02-28,,,1,2018,2,37,
18556,"Albany, OR",OR,2018-02-28,,,1,2018,2,37,
18557,"Glens Falls, NY",NY,2018-02-28,,,1,2018,2,37,
18558,"Lawton, OK",OK,2018-02-28,,,1,2018,2,37,
18559,"Cleveland, TN",TN,2018-02-28,,,1,2018,2,37,
18560,"Sierra Vista, AZ",AZ,2018-02-28,,,1,2018,2,37,
18561,"Ames, IA",IA,2018-02-28,,,1,2018,2,37,
18562,"Mansfield, OH",OH,2018-02-28,,,1,2018,2,37,
18563,"Staunton, VA",VA,2018-02-28,,,1,2018,2,37,
18564,"Augusta, ME",ME,2018-02-28,727.4597650039655,,1,2018,2,37,731.980253487528
18565,"Altoona, PA",PA,2018-02-28,,,1,2018,2,37,
18566,"New Bern, NC",NC,2018-02-28,,,1,2018,2,37,
18567,"Farmington, NM",NM,2018-02-28,,,1,2018,2,37,
18568,"St. Joseph, MO",MO,2018-02-28,,,1,2018,2,37,
18569,"San Angelo, TX",TX,2018-02-28,,,1,2018,2,37,
18570,"Wenatchee, WA",WA,2018-02-28,,,1,2018,2,37,
18571,"Holland, MI",MI,2018-02-28,,,1,2018,2,37,
18572,"Lawrence, KS",KS,2018-02-28,,,1,2018,2,37,
18573,"Watertown, NY",NY,2018-02-28,,,1,2018,2,37,
18574,"Sheboygan, WI",WI,2018-02-28,,,1,2018,2,37,
18575,"Weirton, WV",OH,2018-02-28,,,1,2018,2,37,
18576,"Missoula, MT",MT,2018-02-28,725.0620496826643,,1,2018,2,37,717.2750930313537
18577,"Wooster, OH",OH,2018-02-28,,,1,2018,2,37,
18578,"Bozeman, MT",MT,2018-02-28,,,1,2018,2,37,
18579,"Anniston, AL",AL,2018-02-28,,,1,2018,2,37,
18580,"Williamsport, PA",PA,2018-02-28,,,1,2018,2,37,
18581,"Brunswick, GA",GA,2018-02-28,,,1,2018,2,37,
18582,"Twin Falls, ID",ID,2018-02-28,,,1,2018,2,37,
18583,"California, MD",MD,2018-02-28,,,1,2018,2,37,
18584,"Cookeville, TN",TN,2018-02-28,,,1,2018,2,37,
18585,"Muncie, IN",IN,2018-02-28,,,1,2018,2,37,
18586,"Roseburg, OR",OR,2018-02-28,,,1,2018,2,37,
18587,"Lewiston, ME",ME,2018-02-28,,,1,2018,2,37,
18588,"Longview, WA",WA,2018-02-28,,,1,2018,2,37,
18589,"Kankakee, IL",IL,2018-02-28,,,1,2018,2,37,
18590,"Richmond, KY",KY,2018-02-28,,,1,2018,2,37,
18591,"Tullahoma, TN",TN,2018-02-28,,,1,2018,2,37,
18592,"Whitewater, WI",WI,2018-02-28,,,1,2018,2,37,
18593,"Ithaca, NY",NY,2018-02-28,,,1,2018,2,37,
18594,"Grand Forks, ND",MN,2018-02-28,,,1,2018,2,37,
18595,"LaGrange, GA",GA,2018-02-28,,,1,2018,2,37,
18596,"Bay City, MI",MI,2018-02-28,,,1,2018,2,37,
18597,"Fond du Lac, WI",WI,2018-02-28,,,1,2018,2,37,
18598,"Gettysburg, PA",PA,2018-02-28,,,1,2018,2,37,
18599,"Kalispell, MT",MT,2018-02-28,,,1,2018,2,37,
18600,"Mankato, MN",MN,2018-02-28,,,1,2018,2,37,
18601,"Sebring, FL",FL,2018-02-28,,,1,2018,2,37,
18602,"Cheyenne, WY",WY,2018-02-28,801.3089837600398,,1,2018,2,37,803.1349338734287
18603,"Hot Springs, AR",AR,2018-02-28,,,1,2018,2,37,
18604,"Shelby, NC",NC,2018-02-28,,,1,2018,2,37,
18605,"Dubuque, IA",IA,2018-02-28,,,1,2018,2,37,
18606,"Meridian, MS",MS,2018-02-28,,,1,2018,2,37,
18607,"Pinehurst, NC",NC,2018-02-28,,,1,2018,2,37,
18608,"Victoria, TX",TX,2018-02-28,,,1,2018,2,37,
18609,"Rome, GA",GA,2018-02-28,,,1,2018,2,37,
18610,"Sevierville, TN",TN,2018-02-28,,,1,2018,2,37,
18611,"Moses Lake, WA",WA,2018-02-28,,,1,2018,2,37,
18612,"Cape Girardeau, MO",MO,2018-02-28,,,1,2018,2,37,
18613,"Fairbanks, AK",AK,2018-02-28,,,1,2018,2,37,
18614,"Cumberland, MD",MD,2018-02-28,,,1,2018,2,37,
18615,"Ocean City, NJ",NJ,2018-02-28,,,1,2018,2,37,
18616,"Corvallis, OR",OR,2018-02-28,1060.2160642144108,,1,2018,2,37,1068.4742671399283
18617,"Pocatello, ID",ID,2018-02-28,,,1,2018,2,37,
18618,"Corning, NY",NY,2018-02-28,,,1,2018,2,37,
18619,"Sunbury, PA",PA,2018-02-28,,,1,2018,2,37,
18620,"Ukiah, CA",CA,2018-02-28,,,1,2018,2,37,
18621,"Hermiston, OR",OR,2018-02-28,,,1,2018,2,37,
18622,"Clarksburg, WV",WV,2018-02-28,,,1,2018,2,37,
18623,"Beaver Dam, WI",WI,2018-02-28,,,1,2018,2,37,
18624,"Lufkin, TX",TX,2018-02-28,,,1,2018,2,37,
18625,"Zanesville, OH",OH,2018-02-28,,,1,2018,2,37,
18626,"New Castle, PA",PA,2018-02-28,,,1,2018,2,37,
18627,"Oak Harbor, WA",WA,2018-02-28,1001.2427773588868,,1,2018,2,37,991.741185030058
18628,"Watertown, WI",WI,2018-02-28,,,1,2018,2,37,
18629,"Great Falls, MT",MT,2018-02-28,,,1,2018,2,37,
18630,"Russellville, AR",AR,2018-02-28,,,1,2018,2,37,
18631,"Kokomo, IN",IN,2018-02-28,,,1,2018,2,37,
18632,"Bloomsburg, PA",PA,2018-02-28,,,1,2018,2,37,
18633,"Helena, MT",MT,2018-02-28,,,1,2018,2,37,
18634,"Key West, FL",FL,2018-02-28,,,1,2018,2,37,
18635,"Stillwater, OK",OK,2018-02-28,,,1,2018,2,37,
18636,"Columbus, IN",IN,2018-02-28,,,1,2018,2,37,
18637,"Athens, TX",TX,2018-02-28,,,1,2018,2,37,
18638,"Centralia, WA",WA,2018-02-28,,,1,2018,2,37,
18639,"Hinesville, GA",GA,2018-02-28,,,1,2018,2,37,
18640,"Warsaw, IN",IN,2018-02-28,,,1,2018,2,37,
18641,"Statesboro, GA",GA,2018-02-28,,,1,2018,2,37,
18642,"Casper, WY",WY,2018-02-28,,,1,2018,2,37,
18643,"Wilson, NC",NC,2018-02-28,,,1,2018,2,37,
18644,"Glenwood Springs, CO",CO,2018-02-28,,,1,2018,2,37,
18645,"Minot, ND",ND,2018-02-28,,,1,2018,2,37,
18646,"Auburn, NY",NY,2018-02-28,,,1,2018,2,37,
18647,"Huntsville, TX",TX,2018-02-28,,,1,2018,2,37,
18648,"Keene, NH",NH,2018-02-28,,,1,2018,2,37,
18649,"Heber, UT",UT,2018-02-28,,,1,2018,2,37,
18650,"Frankfort, KY",KY,2018-02-28,,,1,2018,2,37,
18651,"Danville, IL",IL,2018-02-28,,,1,2018,2,37,
18652,"Aberdeen, WA",WA,2018-02-28,,,1,2018,2,37,
18653,"Jefferson, GA",GA,2018-02-28,,,1,2018,2,37,
18654,"Palatka, FL",FL,2018-02-28,,,1,2018,2,37,
18655,"Hobbs, NM",NM,2018-02-28,,,1,2018,2,37,
18656,"Stevens Point, WI",WI,2018-02-28,,,1,2018,2,37,
18657,"Klamath Falls, OR",OR,2018-02-28,,,1,2018,2,37,
18658,"Morehead City, NC",NC,2018-02-28,,,1,2018,2,37,
18659,"Alamogordo, NM",NM,2018-02-28,,,1,2018,2,37,
18660,"Marquette, MI",MI,2018-02-28,,,1,2018,2,37,
18661,"Mount Pleasant, MI",MI,2018-02-28,,,1,2018,2,37,
18662,"Marion, OH",OH,2018-02-28,,,1,2018,2,37,
18663,"Nacogdoches, TX",TX,2018-02-28,,,1,2018,2,37,
18664,"Rexburg, ID",ID,2018-02-28,,,1,2018,2,37,
18665,"Laconia, NH",NH,2018-02-28,,,1,2018,2,37,
18666,"Georgetown, SC",SC,2018-02-28,,,1,2018,2,37,
18667,"Athens, OH",OH,2018-02-28,,,1,2018,2,37,
18668,"Enid, OK",OK,2018-02-28,,,1,2018,2,37,
18669,"Walla Walla, WA",WA,2018-02-28,,,1,2018,2,37,
18670,"Hutchinson, KS",KS,2018-02-28,,,1,2018,2,37,
18671,"Hudson, NY",NY,2018-02-28,,,1,2018,2,37,
18672,"Starkville, MS",MS,2018-02-28,,,1,2018,2,37,
18673,"Gillette, WY",WY,2018-02-28,,,1,2018,2,37,
18674,"Granbury, TX",TX,2018-02-28,,,1,2018,2,37,
18675,"Barre, VT",VT,2018-02-28,,,1,2018,2,37,
18676,"Oneonta, NY",NY,2018-02-28,,,1,2018,2,37,
18677,"Columbus, MS",MS,2018-02-28,,,1,2018,2,37,
18678,"Fernley, NV",NV,2018-02-28,,,1,2018,2,37,
18679,"Carson City, NV",NV,2018-02-28,,,1,2018,2,37,
18680,"Kearney, NE",NE,2018-02-28,,,1,2018,2,37,
18681,"Cedar City, UT",UT,2018-02-28,,,1,2018,2,37,
18682,"Oxford, MS",MS,2018-02-28,,,1,2018,2,37,
18683,"Edwards, CO",CO,2018-02-28,,,1,2018,2,37,
18684,"Durango, CO",CO,2018-02-28,,,1,2018,2,37,
18685,"Sonora, CA",CA,2018-02-28,,,1,2018,2,37,
18686,"Elko, NV",NV,2018-02-28,,,1,2018,2,37,
18687,"St. Marys, GA",GA,2018-02-28,,,1,2018,2,37,
18688,"Warrensburg, MO",MO,2018-02-28,,,1,2018,2,37,
18689,"Fort Leonard Wood, MO",MO,2018-02-28,,,1,2018,2,37,
18690,"Elizabeth City, NC",NC,2018-02-28,,,1,2018,2,37,
18691,"Enterprise, AL",AL,2018-02-28,,,1,2018,2,37,
18692,"Ashland, OH",OH,2018-02-28,,,1,2018,2,37,
18693,"Bartlesville, OK",OK,2018-02-28,,,1,2018,2,37,
18694,"Corsicana, TX",TX,2018-02-28,,,1,2018,2,37,
18695,"Greenville, OH",OH,2018-02-28,,,1,2018,2,37,
18696,"Winona, MN",MN,2018-02-28,,,1,2018,2,37,
18697,"Amsterdam, NY",NY,2018-02-28,,,1,2018,2,37,
18698,"Clovis, NM",NM,2018-02-28,,,1,2018,2,37,
18699,"Norfolk, NE",NE,2018-02-28,,,1,2018,2,37,
18700,"Ruston, LA",LA,2018-02-28,,,1,2018,2,37,
18701,"Pullman, WA",WA,2018-02-28,,,1,2018,2,37,
18702,"Cortland, NY",NY,2018-02-28,,,1,2018,2,37,
18703,"Menomonie, WI",WI,2018-02-28,,,1,2018,2,37,
18704,"Shawano, WI",WI,2018-02-28,,,1,2018,2,37,
18705,"Washington, NC",NC,2018-02-28,,,1,2018,2,37,
18706,"Freeport, IL",IL,2018-02-28,,,1,2018,2,37,
18707,"Rolla, MO",MO,2018-02-28,,,1,2018,2,37,
18708,"Ellensburg, WA",WA,2018-02-28,,,1,2018,2,37,
18709,"Auburn, IN",IN,2018-02-28,,,1,2018,2,37,
18710,"Aberdeen, SD",SD,2018-02-28,,,1,2018,2,37,
18711,"Rock Springs, WY",WY,2018-02-28,,,1,2018,2,37,
18712,"Stephenville, TX",TX,2018-02-28,,,1,2018,2,37,
18713,"Astoria, OR",OR,2018-02-28,,,1,2018,2,37,
18714,"Marshalltown, IA",IA,2018-02-28,,,1,2018,2,37,
18715,"Austin, MN",MN,2018-02-28,,,1,2018,2,37,
18716,"Moscow, ID",ID,2018-02-28,,,1,2018,2,37,
18717,"Pittsburg, KS",KS,2018-02-28,,,1,2018,2,37,
18718,"Williston, ND",ND,2018-02-28,,,1,2018,2,37,
18719,"Crawfordsville, IN",IN,2018-02-28,,,1,2018,2,37,
18720,"Lock Haven, PA",PA,2018-02-28,,,1,2018,2,37,
18721,"Laramie, WY",WY,2018-02-28,,,1,2018,2,37,
18722,"Murray, KY",KY,2018-02-28,,,1,2018,2,37,
18723,"Bay City, TX",TX,2018-02-28,,,1,2018,2,37,
18724,"Brookings, SD",SD,2018-02-28,,,1,2018,2,37,
18725,"Frankfort, IN",IN,2018-02-28,,,1,2018,2,37,
18726,"Breckenridge, CO",CO,2018-02-28,,,1,2018,2,37,
18727,"Kirksville, MO",MO,2018-02-28,,,1,2018,2,37,
18728,"Silver City, NM",NM,2018-02-28,,,1,2018,2,37,
18729,"La Grande, OR",OR,2018-02-28,,,1,2018,2,37,
18730,"Rockport, TX",TX,2018-02-28,,,1,2018,2,37,
18731,"Beatrice, NE",NE,2018-02-28,,,1,2018,2,37,
18732,"Jamestown, ND",ND,2018-02-28,,,1,2018,2,37,
18733,"Portales, NM",NM,2018-02-28,,,1,2018,2,37,
18734,United States,,2018-03-31,1347.895691580271,,1,2018,3,38,1339.13342367291
18735,"New York, NY",NY,2018-03-31,2372.220606436878,0.0,1,2018,3,38,2359.483045286169
18736,"Los Angeles, CA",CA,2018-03-31,2086.7759213945883,0.0,1,2018,3,38,2077.308546821951
18737,"Chicago, IL",IL,2018-03-31,1500.522744426992,0.0,1,2018,3,38,1487.4262448235077
18738,"Dallas, TX",TX,2018-03-31,1219.0576937670428,1.0,1,2018,3,38,1210.8596764527483
18739,"Houston, TX",TX,2018-03-31,1249.348580373961,0.0,1,2018,3,38,1252.9295308968808
18740,"Washington, DC",VA,2018-03-31,1838.354569514593,1.0,1,2018,3,38,1819.9010946887383
18741,"Philadelphia, PA",PA,2018-03-31,1369.86684879852,0.0,1,2018,3,38,1360.776985824129
18742,"Miami, FL",FL,2018-03-31,1550.8487582424973,0.0,1,2018,3,38,1547.4456538419938
18743,"Atlanta, GA",GA,2018-03-31,1257.0099422209498,1.0,1,2018,3,38,1246.8429826080585
18744,"Boston, MA",MA,2018-03-31,2324.938159858688,0.0,1,2018,3,38,2306.5554715655608
18745,"Phoenix, AZ",AZ,2018-03-31,1026.3194917632245,1.0,1,2018,3,38,1011.4365746053282
18746,"San Francisco, CA",CA,2018-03-31,2625.554675913012,0.0,1,2018,3,38,2616.1059608773994
18747,"Riverside, CA",CA,2018-03-31,1458.0728122258638,0.0,1,2018,3,38,1438.680215493882
18748,"Detroit, MI",MI,2018-03-31,957.6656028933916,0.0,1,2018,3,38,952.8913308127086
18749,"Seattle, WA",WA,2018-03-31,1653.9701571688715,0.0,1,2018,3,38,1642.4636777116118
18750,"Minneapolis, MN",MN,2018-03-31,1321.4514641500864,0.0,1,2018,3,38,1307.36339542393
18751,"San Diego, CA",CA,2018-03-31,1870.034717917511,0.0,1,2018,3,38,1858.5234507940943
18752,"Tampa, FL",FL,2018-03-31,1148.5241226830117,1.0,1,2018,3,38,1138.8291562552915
18753,"Denver, CO",CO,2018-03-31,1450.8159557193444,1.0,1,2018,3,38,1444.068285267333
18754,"Baltimore, MD",MD,2018-03-31,1363.6644464092888,,1,2018,3,38,1354.2182744316406
18755,"St. Louis, MO",MO,2018-03-31,909.2290492406994,,1,2018,3,38,907.3301766947872
18756,"Orlando, FL",FL,2018-03-31,1308.3194067146158,,1,2018,3,38,1290.8382464739154
18757,"Charlotte, NC",NC,2018-03-31,1174.5799895450414,,1,2018,3,38,1171.7615329566786
18758,"San Antonio, TX",TX,2018-03-31,1070.1951796812284,,1,2018,3,38,1066.5404524844382
18759,"Portland, OR",OR,2018-03-31,1332.0054368173694,,1,2018,3,38,1322.5844839546764
18760,"Sacramento, CA",CA,2018-03-31,1408.5054456499772,,1,2018,3,38,1396.609463602535
18761,"Pittsburgh, PA",PA,2018-03-31,1035.262512602099,,1,2018,3,38,1027.9598872157771
18762,"Cincinnati, OH",OH,2018-03-31,899.6246829345895,,1,2018,3,38,891.7139349004668
18763,"Austin, TX",TX,2018-03-31,1233.5804155186236,,1,2018,3,38,1228.5254250553087
18764,"Las Vegas, NV",NV,2018-03-31,1034.0634212195582,0.0,1,2018,3,38,1025.3494053725792
18765,"Kansas City, MO",MO,2018-03-31,946.9354726245796,,1,2018,3,38,944.01288722408
18766,"Columbus, OH",OH,2018-03-31,958.3972591368636,,1,2018,3,38,947.7611639668578
18767,"Indianapolis, IN",IN,2018-03-31,910.7974220792188,,1,2018,3,38,914.3105270109058
18768,"Cleveland, OH",OH,2018-03-31,824.3189487074145,,1,2018,3,38,809.311689728281
18769,"San Jose, CA",CA,2018-03-31,2747.522793573984,,1,2018,3,38,2713.324995791354
18770,"Nashville, TN",TN,2018-03-31,1284.7643919959476,,1,2018,3,38,1295.966306834846
18771,"Virginia Beach, VA",VA,2018-03-31,1037.663348161799,,1,2018,3,38,1029.5366358281328
18772,"Providence, RI",RI,2018-03-31,1173.5863435078609,,1,2018,3,38,1164.762091616195
18773,"Jacksonville, FL",FL,2018-03-31,1073.1883082350023,,1,2018,3,38,1071.3719234828145
18774,"Milwaukee, WI",WI,2018-03-31,979.6370212299952,,1,2018,3,38,976.47667906861
18775,"Oklahoma City, OK",OK,2018-03-31,833.4331346051968,,1,2018,3,38,821.4874077356119
18776,"Raleigh, NC",NC,2018-03-31,1126.4949720379182,,1,2018,3,38,1119.6060795142523
18777,"Memphis, TN",TN,2018-03-31,844.4905613006869,,1,2018,3,38,835.5905028614022
18778,"Richmond, VA",VA,2018-03-31,1098.602568157551,,1,2018,3,38,1082.9704083817908
18779,"Louisville, KY",KY,2018-03-31,926.4982988792834,,1,2018,3,38,923.1597066654864
18780,"New Orleans, LA",LA,2018-03-31,1081.981972742948,,1,2018,3,38,1079.4140351288606
18781,"Salt Lake City, UT",UT,2018-03-31,1099.885748183008,,1,2018,3,38,1085.9561629372308
18782,"Hartford, CT",CT,2018-03-31,1156.5954271724922,,1,2018,3,38,1149.5610752939067
18783,"Buffalo, NY",NY,2018-03-31,834.105250846707,,1,2018,3,38,824.8091941335069
18784,"Birmingham, AL",AL,2018-03-31,898.6341914941568,,1,2018,3,38,889.5167991696501
18785,"Rochester, NY",NY,2018-03-31,958.0977590976304,,1,2018,3,38,940.2914494669468
18786,"Grand Rapids, MI",MI,2018-03-31,1011.6887921967426,,1,2018,3,38,996.0727449534164
18787,"Tucson, AZ",AZ,2018-03-31,740.0390069107445,,1,2018,3,38,731.184645723491
18788,"Urban Honolulu, HI",HI,2018-03-31,1940.8676994079383,,1,2018,3,38,1960.402059070521
18789,"Tulsa, OK",OK,2018-03-31,775.886317314021,,1,2018,3,38,764.2276127066491
18790,"Fresno, CA",CA,2018-03-31,872.0230202239852,,1,2018,3,38,868.6671858219713
18791,"Worcester, MA",MA,2018-03-31,1200.0670095712262,,1,2018,3,38,1193.9594487696977
18792,"Omaha, NE",NE,2018-03-31,892.5731905980332,,1,2018,3,38,888.8772213614608
18793,"Bridgeport, CT",CT,2018-03-31,1815.6694783093171,,1,2018,3,38,1805.4939232324805
18794,"Greenville, SC",SC,2018-03-31,967.0700392352423,,1,2018,3,38,966.9199153158152
18795,"Albuquerque, NM",NM,2018-03-31,848.4022975748358,,1,2018,3,38,842.6479939742826
18796,"Bakersfield, CA",CA,2018-03-31,855.3356160082072,,1,2018,3,38,848.6543321291849
18797,"Albany, NY",NY,2018-03-31,1107.9217743054726,,1,2018,3,38,1100.8609240287906
18798,"Knoxville, TN",TN,2018-03-31,905.3405038938024,,1,2018,3,38,896.2957106110371
18799,"Baton Rouge, LA",LA,2018-03-31,1022.3947780557678,,1,2018,3,38,1027.6000291577002
18800,"McAllen, TX",TX,2018-03-31,743.1459191074828,,1,2018,3,38,738.2709385238104
18801,"New Haven, CT",CT,2018-03-31,1156.9204454058192,,1,2018,3,38,1144.686362644777
18802,"El Paso, TX",TX,2018-03-31,686.6505349279596,,1,2018,3,38,684.4886683191634
18803,"Allentown, PA",PA,2018-03-31,1057.3384461559535,,1,2018,3,38,1047.2153971743714
18804,"Oxnard, CA",CA,2018-03-31,1904.0876463253996,,1,2018,3,38,1904.5389690757504
18805,"Columbia, SC",SC,2018-03-31,864.5533264296356,,1,2018,3,38,855.2693320222648
18806,"North Port, FL",FL,2018-03-31,1254.522592816151,,1,2018,3,38,1271.4500888252192
18807,"Dayton, OH",OH,2018-03-31,785.6873082955617,,1,2018,3,38,774.726544822438
18808,"Charleston, SC",SC,2018-03-31,1227.756536530312,,1,2018,3,38,1216.7385417495095
18809,"Greensboro, NC",NC,2018-03-31,681.3096875958411,,1,2018,3,38,672.9777675333808
18810,"Stockton, CA",CA,2018-03-31,1294.7602129357851,,1,2018,3,38,1270.5274970833536
18811,"Cape Coral, FL",FL,2018-03-31,1123.2912820726074,,1,2018,3,38,1115.093177596245
18812,"Boise City, ID",ID,2018-03-31,935.4995840199482,,1,2018,3,38,927.7286584753026
18813,"Colorado Springs, CO",CO,2018-03-31,1090.415932386661,,1,2018,3,38,1096.815253397766
18814,"Little Rock, AR",AR,2018-03-31,755.3046329562912,,1,2018,3,38,748.78141274152
18815,"Lakeland, FL",FL,2018-03-31,942.5548575282776,,1,2018,3,38,927.876339308742
18816,"Akron, OH",OH,2018-03-31,718.4177724854204,,1,2018,3,38,716.1425762653306
18817,"Des Moines, IA",IA,2018-03-31,894.6114950454564,,1,2018,3,38,894.2774585273974
18818,"Springfield, MA",MA,2018-03-31,1039.8552055903222,,1,2018,3,38,1033.6836091080215
18819,"Poughkeepsie, NY",NY,2018-03-31,1201.3356907994544,,1,2018,3,38,1202.01210972102
18820,"Ogden, UT",UT,2018-03-31,887.724935259678,,1,2018,3,38,871.6634758810444
18821,"Madison, WI",WI,2018-03-31,1107.937638826862,,1,2018,3,38,1103.8683660711936
18822,"Winston, NC",NC,2018-03-31,793.4148468765878,,1,2018,3,38,793.0068676029526
18823,"Deltona, FL",FL,2018-03-31,1014.2981710497656,,1,2018,3,38,1004.022845765426
18824,"Syracuse, NY",NY,2018-03-31,929.5020572536536,,1,2018,3,38,931.2882080376116
18825,"Provo, UT",UT,2018-03-31,1059.1123827025217,,1,2018,3,38,1054.4909833129925
18826,"Toledo, OH",OH,2018-03-31,685.997951682461,,1,2018,3,38,675.2904223886984
18827,"Wichita, KS",KS,2018-03-31,573.3151967063371,,1,2018,3,38,577.3143356740702
18828,"Durham, NC",NC,2018-03-31,1111.7552352379396,,1,2018,3,38,1095.7477210183974
18829,"Augusta, GA",GA,2018-03-31,791.2819639745442,,1,2018,3,38,780.3129761207159
18830,"Palm Bay, FL",FL,2018-03-31,1063.5167804129562,,1,2018,3,38,1051.0928514843515
18831,"Jackson, MS",MS,2018-03-31,,,1,2018,3,38,
18832,"Harrisburg, PA",PA,2018-03-31,814.3899330605592,,1,2018,3,38,813.9211062948391
18833,"Spokane, WA",WA,2018-03-31,863.1714854958805,,1,2018,3,38,845.4267012466149
18834,"Scranton, PA",PA,2018-03-31,708.1598979498252,,1,2018,3,38,714.988015322536
18835,"Chattanooga, TN",TN,2018-03-31,866.7266129392385,,1,2018,3,38,863.2730182991278
18836,"Modesto, CA",CA,2018-03-31,1088.0622413412043,,1,2018,3,38,1073.0520962000012
18837,"Lancaster, PA",PA,2018-03-31,778.8135076667375,,1,2018,3,38,765.5576924463884
18838,"Portland, ME",ME,2018-03-31,1294.807054403787,,1,2018,3,38,1288.5407129348932
18839,"Youngstown, OH",OH,2018-03-31,524.3746062663297,,1,2018,3,38,517.1801181369866
18840,"Lansing, MI",MI,2018-03-31,669.1037385861488,,1,2018,3,38,674.1757385895182
18841,"Fayetteville, AR",AR,2018-03-31,841.7289972587995,,1,2018,3,38,835.1122303353052
18842,"Fayetteville, NC",NC,2018-03-31,,,1,2018,3,38,
18843,"Lexington, KY",KY,2018-03-31,826.1189883163113,,1,2018,3,38,813.9664293037048
18844,"Pensacola, FL",FL,2018-03-31,923.999937864334,,1,2018,3,38,936.402603696128
18845,"Santa Rosa, CA",CA,2018-03-31,1944.4059434380968,,1,2018,3,38,1919.1510396615204
18846,"Reno, NV",NV,2018-03-31,1173.4887165113191,,1,2018,3,38,1155.2829887619232
18847,"Huntsville, AL",AL,2018-03-31,,,1,2018,3,38,
18848,"Port St. Lucie, FL",FL,2018-03-31,,,1,2018,3,38,
18849,"Lafayette, LA",LA,2018-03-31,855.4027559586797,,1,2018,3,38,853.1964018726402
